id,traj_id,time,entity_id,coordinates,current_dis,speeds,holidays,end_longitude,end_latitude,start_longitude,start_latitude,timestamp_column,time_str
303359,12737,2013-10-21 11:15:00+00:00,4396,"[116.45047,39.908707]",5.9368707036212855,31.025,0,116.45047,39.908707,116.380913,39.907272,1382354100,2013-10-21 11:31:04
303459,12742,2013-10-21 14:00:00+00:00,4396,"[116.290123,39.936989]",4.151779980474396,25.81,0,116.290123,39.936989,116.272324,39.946781,1382364000,2013-10-21 14:11:44
303473,12743,2013-10-21 15:15:00+00:00,4396,"[116.27626,39.907383]",6.4737729182719566,21.91125,0,116.27626,39.907383,116.34211,39.900101,1382368500,2013-10-21 15:28:02
303831,12757,2013-10-21 00:45:00+00:00,4397,"[116.335304,39.967495]",6.987667769258231,55.4775,0,116.335304,39.967495,116.417213,39.969177,1382316300,2013-10-21 00:51:53
304025,12763,2013-10-21 10:00:00+00:00,4397,"[116.379974,39.96233]",6.199383768763531,36.18625,0,116.379974,39.96233,116.378395,39.96859,1382349600,2013-10-21 10:14:09
304102,12765,2013-10-21 12:00:00+00:00,4397,"[116.349152,39.897381]",6.5160278249289885,44.82875,0,116.349152,39.897381,116.355171,39.951706,1382356800,2013-10-21 12:14:53
304213,12768,2013-10-21 14:00:00+00:00,4397,"[116.297379,40.024574]",15.136044250560946,17.6175,0,116.297379,40.024574,116.295586,39.917953,1382364000,2013-10-21 14:23:15
304285,12771,2013-10-21 15:30:00+00:00,4397,"[116.391907,39.994289]",6.564842866333443,56.0625,0,116.391907,39.994289,116.371864,39.987545,1382369400,2013-10-21 15:47:39
304301,12772,2013-10-21 15:45:00+00:00,4397,"[116.352898,39.98674]",5.438524565691964,32.48,0,116.352898,39.98674,116.351837,39.942123,1382370300,2013-10-21 15:54:33
304316,12773,2013-10-21 16:00:00+00:00,4397,"[116.335587,39.955856]",16.700921190126017,44.74,0,116.335587,39.955856,116.489792,39.946766,1382371200,2013-10-21 16:23:12
304364,12775,2013-10-21 16:45:00+00:00,4397,"[116.484726,39.923]",9.903350006778927,17.1175,0,116.484726,39.923,116.505051,39.86097,1382373900,2013-10-21 17:00:08
304610,12782,2013-10-21 21:45:00+00:00,4397,"[116.29982,39.946041]",3.6885042166402138,43.6625,0,116.29982,39.946041,116.310188,39.917213,1382391900,2013-10-21 21:50:59
304840,12790,2013-10-21 07:15:00+00:00,4398,"[116.384048,39.865696]",10.723287550865074,38.30875,0,116.384048,39.865696,116.3321,39.798695,1382339700,2013-10-21 07:38:19
305059,12803,2013-10-21 13:15:00+00:00,4398,"[116.30838,39.953793]",8.305468066571406,44.79375,0,116.30838,39.953793,116.320229,39.985622,1382361300,2013-10-21 13:35:35
305232,12808,2013-10-21 16:15:00+00:00,4398,"[116.33773,39.763107]",26.916099303968444,42.870000000000005,0,116.33773,39.763107,116.202118,39.924725,1382372100,2013-10-21 17:00:22
305431,12812,2013-10-21 11:45:00+00:00,4399,"[116.382515,39.922714]",3.5345552775657434,27.15625,0,116.382515,39.922714,116.35862,39.907253,1382355900,2013-10-21 11:55:17
305495,12816,2013-10-21 13:30:00+00:00,4399,"[116.310547,39.939411]",4.2106137620597215,34.93875,0,116.310547,39.939411,116.305832,39.941357,1382362200,2013-10-21 13:39:20
305566,12819,2013-10-21 14:45:00+00:00,4399,"[116.313217,39.830978]",1.5347475124016672,34.23,0,116.313217,39.830978,116.312767,39.844486,1382366700,2013-10-21 14:49:59
305572,12820,2013-10-21 15:15:00+00:00,4399,"[116.294182,39.863323]",6.86396101413146,15.35375,0,116.294182,39.863323,116.264847,39.906338,1382368500,2013-10-21 15:31:29
305847,12828,2013-10-21 21:15:00+00:00,4399,"[116.297813,39.946823]",14.599336199911068,29.865,0,116.297813,39.946823,116.374474,39.899364,1382390100,2013-10-21 22:02:27
305987,12835,2013-10-21 08:30:00+00:00,4400,"[116.513687,39.793339]",3.5519754934997096,39.9525,0,116.513687,39.793339,116.528633,39.801918,1382344200,2013-10-21 08:37:42
306031,12839,2013-10-21 11:15:00+00:00,4400,"[116.516716,39.796089]",5.56302805496446,39.9975,0,116.516716,39.796089,116.529312,39.803638,1382354100,2013-10-21 11:26:06
306375,12851,2013-10-21 22:45:00+00:00,4400,"[116.462868,39.986225]",20.23429775261604,29.750000000000004,0,116.462868,39.986225,116.462479,39.893497,1382395500,2013-10-21 23:33:48
306421,12852,2013-10-21 23:15:00+00:00,4400,"[116.460915,39.877766]",2.1565266996593646,45.19875,0,116.460915,39.877766,116.463127,39.859776,1382397300,2013-10-21 23:20:40
306469,12855,2013-10-21 10:00:00+00:00,4401,"[116.326019,39.923409]",13.66095172820587,19.1075,0,116.326019,39.923409,116.400421,39.874573,1382349600,2013-10-21 10:43:49
306513,12857,2013-10-21 11:00:00+00:00,4401,"[116.513824,39.861622]",8.171673069081576,37.465,0,116.513824,39.861622,116.500397,39.915627,1382353200,2013-10-21 11:13:33
306634,12866,2013-10-21 16:30:00+00:00,4401,"[116.461601,39.936859]",2.8031611224196804,26.9775,0,116.461601,39.936859,116.4617,39.911655,1382373000,2013-10-21 16:38:25
306641,12867,2013-10-21 16:45:00+00:00,4401,"[116.462906,39.908276]",1.543395401409255,27.27875,0,116.462906,39.908276,116.477531,39.905361,1382373900,2013-10-21 16:49:40
306661,12869,2013-10-21 17:30:00+00:00,4401,"[116.462082,39.933563]",1.4919806141853793,21.945,0,116.462082,39.933563,116.444626,39.933884,1382376600,2013-10-21 17:35:38
306690,12871,2013-10-21 18:30:00+00:00,4401,"[116.373955,39.909927]",10.171370672535817,13.71875,0,116.373955,39.909927,116.42366,39.85358,1382380200,2013-10-21 18:58:20
306729,12874,2013-10-21 22:15:00+00:00,4401,"[116.310081,39.890503]",16.10158614165112,50.59,0,116.310081,39.890503,116.198334,39.792942,1382393700,2013-10-21 22:34:32
306745,12875,2013-10-21 00:00:00+00:00,4417,"[116.303658,39.923862]",20.01455039212198,28.32375,0,116.303658,39.923862,116.452019,39.858334,1382313600,2013-10-21 00:45:48
306925,12880,2013-10-21 14:30:00+00:00,4417,"[116.485153,39.977413]",12.193773168155918,32.05375,0,116.485153,39.977413,116.367058,39.987415,1382365800,2013-10-21 15:04:01
307109,12889,2013-10-21 19:15:00+00:00,4417,"[116.354965,39.956238]",11.282467919415245,41.6325,0,116.354965,39.956238,116.334106,39.967262,1382382900,2013-10-21 19:44:21
307161,12891,2013-10-21 20:15:00+00:00,4417,"[116.357048,39.911808]",2.5635827165477,42.041250000000005,0,116.357048,39.911808,116.347893,39.898071,1382386500,2013-10-21 20:20:48
307394,12901,2013-10-21 05:45:00+00:00,4423,"[116.387726,39.987823]",14.963285349961048,77.24125000000001,0,116.387726,39.987823,116.524223,40.01807,1382334300,2013-10-21 06:00:04
307460,12903,2013-10-21 08:00:00+00:00,4423,"[116.344139,39.923119]",21.44037307627701,39.255,0,116.344139,39.923119,116.523811,40.017929,1382342400,2013-10-21 08:37:14
307534,12905,2013-10-21 11:15:00+00:00,4423,"[116.543098,39.924522]",3.963554984252308,27.58625,0,116.543098,39.924522,116.547852,39.889099,1382354100,2013-10-21 11:23:58
307653,12910,2013-10-21 19:30:00+00:00,4423,"[116.292824,39.900185]",1.9507486884522849,33.285000000000004,0,116.292824,39.900185,116.272354,39.897552,1382383800,2013-10-21 19:36:55
307737,12913,2013-10-21 08:15:00+00:00,4424,"[116.199203,39.85104]",11.880158295732665,25.63,0,116.199203,39.85104,116.310402,39.882553,1382343300,2013-10-21 08:32:12
307936,12924,2013-10-21 16:00:00+00:00,4424,"[116.519127,39.870228]",2.041678788399292,40.83125,0,116.519127,39.870228,116.543007,39.869152,1382371200,2013-10-21 16:07:04
308204,12935,2013-10-21 23:00:00+00:00,4424,"[116.417191,39.856899]",14.120628933432323,38.01625,0,116.417191,39.856899,116.519753,39.892708,1382396400,2013-10-21 23:27:28
308290,12941,2013-10-21 12:15:00+00:00,4425,"[116.314537,39.985764]",13.19408497020956,37.065,0,116.314537,39.985764,116.245438,39.907555,1382357700,2013-10-21 12:32:50
308333,12945,2013-10-21 13:30:00+00:00,4425,"[116.30069,39.982502]",3.850750686899529,36.8775,0,116.30069,39.982502,116.29081,39.962002,1382362200,2013-10-21 13:40:37
308342,12946,2013-10-21 17:15:00+00:00,4425,"[116.29248,39.993938]",3.77270036681338,24.0225,0,116.29248,39.993938,116.280281,40.023777,1382375700,2013-10-21 17:26:52
308409,12951,2013-10-21 20:30:00+00:00,4425,"[116.352127,39.976551]",2.3415335972528486,31.161249999999995,0,116.352127,39.976551,116.325104,39.97773,1382387400,2013-10-21 20:36:48
308742,12966,2013-10-21 12:00:00+00:00,4427,"[116.424324,39.977692]",13.14945895300219,39.33375,0,116.424324,39.977692,116.527786,40.019295,1382356800,2013-10-21 12:20:04
308942,12972,2013-10-21 17:00:00+00:00,4427,"[116.305016,39.866673]",4.041007118282935,34.71625,0,116.305016,39.866673,116.339699,39.857967,1382374800,2013-10-21 17:08:19
309007,12975,2013-10-21 18:00:00+00:00,4427,"[116.379929,39.987671]",26.533206029313764,28.505000000000003,0,116.379929,39.987671,116.514023,39.916386,1382378400,2013-10-21 19:00:41
309109,12977,2013-10-21 20:00:00+00:00,4427,"[116.461136,39.918182]",19.755144734053065,23.0625,0,116.461136,39.918182,116.452629,39.933659,1382385600,2013-10-21 20:53:42
309280,12982,2013-10-21 22:45:00+00:00,4427,"[116.279655,39.914238]",2.3073360694600504,21.34375,0,116.279655,39.914238,116.292267,39.927197,1382395500,2013-10-21 22:52:25
309301,12984,2013-10-21 23:15:00+00:00,4427,"[116.328873,39.901379]",5.034435036118781,20.4525,0,116.328873,39.901379,116.302803,39.889359,1382397300,2013-10-21 23:30:57
309381,12987,2013-10-21 08:00:00+00:00,4904,"[116.278831,39.924152]",5.462495592448142,25.79875,0,116.278831,39.924152,116.260483,39.900265,1382342400,2013-10-21 08:14:48
309451,12990,2013-10-21 09:15:00+00:00,4904,"[116.346207,39.914024]",4.4638031858346885,26.5975,0,116.346207,39.914024,116.334412,39.912121,1382346900,2013-10-21 09:29:10
309468,12991,2013-10-21 10:00:00+00:00,4904,"[116.310623,39.889977]",8.455886346790948,44.39125,0,116.310623,39.889977,116.33448,39.898014,1382349600,2013-10-21 10:21:18
309599,12996,2013-10-21 15:00:00+00:00,4904,"[116.324486,39.896858]",27.479124959481467,56.03,0,116.324486,39.896858,116.533638,40.021461,1382367600,2013-10-21 15:44:52
309672,12997,2013-10-21 18:45:00+00:00,4904,"[116.534088,39.916794]",7.737020397597245,16.645,0,116.534088,39.916794,116.458527,39.907749,1382381100,2013-10-21 19:04:28
309723,12999,2013-10-21 19:45:00+00:00,4904,"[116.414864,39.865402]",2.6754245821982163,12.923750000000002,0,116.414864,39.865402,116.413223,39.842297,1382384700,2013-10-21 19:56:49
309794,13006,2013-10-22 12:15:00+00:00,254,"[116.269661,39.900494]",21.34416166297292,25.40875,0,116.269661,39.900494,116.5075,39.904644,1382444100,2013-10-22 12:53:36
309908,13013,2013-10-22 18:00:00+00:00,255,"[116.348747,39.884377]",7.6183649893853875,26.91,0,116.348747,39.884377,116.318794,39.888603,1382464800,2013-10-22 18:15:08
310040,13025,2013-10-22 08:45:00+00:00,256,"[116.333206,39.984211]",7.200567905884743,20.75375,0,116.333206,39.984211,116.304237,39.936184,1382431500,2013-10-22 09:00:47
310095,13031,2013-10-22 12:15:00+00:00,256,"[116.206757,39.907436]",9.625719761114343,50.165,0,116.206757,39.907436,116.2742,39.946396,1382444100,2013-10-22 12:26:40
310108,13032,2013-10-22 12:45:00+00:00,256,"[116.304741,39.92379]",3.157520805896821,25.57125,0,116.304741,39.92379,116.302101,39.912663,1382445900,2013-10-22 12:52:17
310236,13045,2013-10-22 17:45:00+00:00,256,"[116.261833,39.929237]",1.8615986176174304,17.94,0,116.261833,39.929237,116.240143,39.930264,1382463900,2013-10-22 17:50:20
310242,13046,2013-10-22 18:00:00+00:00,256,"[116.252754,39.914928]",4.2366509387487925,34.885000000000005,0,116.252754,39.914928,116.235039,39.88961,1382464800,2013-10-22 18:09:24
310311,13050,2013-10-22 09:15:00+00:00,257,"[116.394623,39.98793]",8.46681098997527,59.03125,0,116.394623,39.98793,116.459526,40.024525,1382433300,2013-10-22 09:26:25
310330,13051,2013-10-22 12:45:00+00:00,257,"[116.547691,39.941517]",17.359734163664534,56.83625000000001,0,116.547691,39.941517,116.541084,40.024071,1382445900,2013-10-22 13:01:40
310657,13057,2013-10-22 19:30:00+00:00,257,"[116.293579,39.821712]",19.817372717156864,15.9625,0,116.293579,39.821712,116.456612,39.80204,1382470200,2013-10-22 19:55:24
310831,13065,2013-10-22 14:00:00+00:00,4117,"[116.367897,39.931488]",2.7722744793425744,19.59,0,116.367897,39.931488,116.373085,39.914627,1382450400,2013-10-22 14:10:48
310852,13067,2013-10-22 15:30:00+00:00,4117,"[116.324554,39.946419]",2.631119615264371,35.2675,0,116.324554,39.946419,116.303993,39.944836,1382455800,2013-10-22 15:35:37
310871,13070,2013-10-22 16:15:00+00:00,4117,"[116.349144,40.002316]",2.5155865541015103,37.620000000000005,0,116.349144,40.002316,116.353531,40.023262,1382458500,2013-10-22 16:19:01
310941,13074,2013-10-22 07:15:00+00:00,4118,"[116.369362,39.976563]",3.0976408414308594,36.8225,0,116.369362,39.976563,116.394852,39.96838,1382426100,2013-10-22 07:22:42
310967,13076,2013-10-22 08:45:00+00:00,4118,"[116.364372,39.915985]",1.2078260661680331,25.5325,0,116.364372,39.915985,116.372688,39.910126,1382431500,2013-10-22 08:49:57
311040,13081,2013-10-22 13:15:00+00:00,4118,"[116.338799,39.99295]",13.840406256097085,24.65625,0,116.338799,39.99295,116.319336,39.896828,1382447700,2013-10-22 13:39:00
311260,13087,2013-10-22 20:00:00+00:00,4118,"[116.333771,39.931683]",4.759942132507601,38.43125,0,116.333771,39.931683,116.309479,39.948971,1382472000,2013-10-22 20:09:29
311631,13109,2013-10-22 18:00:00+00:00,4119,"[116.430573,39.989147]",9.462305219993125,23.31375,0,116.430573,39.989147,116.331657,39.997532,1382464800,2013-10-22 18:26:34
311736,13116,2013-10-22 21:30:00+00:00,4119,"[116.462044,39.904106]",2.410994365800907,27.85875,0,116.462044,39.904106,116.453423,39.921543,1382477400,2013-10-22 21:37:36
311742,13117,2013-10-22 22:00:00+00:00,4119,"[116.511856,39.923092]",2.8943084475465546,50.185,0,116.511856,39.923092,116.545715,39.923546,1382479200,2013-10-22 22:07:08
311773,13121,2013-10-22 23:30:00+00:00,4119,"[116.429398,39.940994]",18.01512364468905,47.9875,0,116.429398,39.940994,116.346924,39.861729,1382484600,2013-10-22 23:54:47
311817,13125,2013-10-22 14:15:00+00:00,4120,"[116.386749,39.976757]",2.725945203131103,33.302499999999995,0,116.386749,39.976757,116.395157,39.955872,1382451300,2013-10-22 14:19:47
311827,13127,2013-10-22 15:30:00+00:00,4120,"[116.444038,39.893127]",2.008201529110385,29.30625,0,116.444038,39.893127,116.45858,39.88443,1382455800,2013-10-22 15:35:21
311847,13131,2013-10-22 19:00:00+00:00,4120,"[116.460495,39.963333]",3.759470362583965,26.865,0,116.460495,39.963333,116.479637,39.990154,1382468400,2013-10-22 19:09:19
311972,13140,2013-10-22 14:15:00+00:00,4122,"[116.54319,40.024933]",18.387043958864595,53.315,0,116.54319,40.024933,116.547943,39.888882,1382451300,2013-10-22 14:50:38
312177,13145,2013-10-22 05:30:00+00:00,4123,"[116.305222,39.878284]",5.171244800865188,43.9975,0,116.305222,39.878284,116.347908,39.888695,1382419800,2013-10-22 05:42:19
312197,13146,2013-10-22 06:00:00+00:00,4123,"[116.322861,39.896793]",11.866574188724346,43.19625,0,116.322861,39.896793,116.397499,39.95153,1382421600,2013-10-22 06:15:57
312248,13149,2013-10-22 08:00:00+00:00,4123,"[116.31057,39.892326]",1.4809424261949165,25.715000000000003,0,116.31057,39.892326,116.310539,39.905643,1382428800,2013-10-22 08:03:28
312328,13156,2013-10-22 13:00:00+00:00,4123,"[116.338776,39.897247]",12.345077815455449,45.395,0,116.338776,39.897247,116.375954,39.864952,1382446800,2013-10-22 13:19:34
312647,13168,2013-10-22 22:45:00+00:00,4123,"[116.430855,39.889439]",5.830686006266363,40.026250000000005,0,116.430855,39.889439,116.471222,39.893444,1382481900,2013-10-22 22:57:44
312769,13171,2013-10-22 12:45:00+00:00,4124,"[116.198029,39.809288]",13.352827331759714,22.91875,0,116.198029,39.809288,116.26091,39.892303,1382445900,2013-10-22 13:03:23
313018,13178,2013-10-22 17:15:00+00:00,4124,"[116.309975,39.911808]",9.547469307702176,19.63,0,116.309975,39.911808,116.337212,39.874847,1382462100,2013-10-22 17:43:18
313124,13183,2013-10-22 09:00:00+00:00,4125,"[116.242645,39.903755]",8.510467117144277,18.723750000000003,0,116.242645,39.903755,116.319832,39.923702,1382432400,2013-10-22 09:21:56
313151,13184,2013-10-22 10:15:00+00:00,4125,"[116.35733,39.919033]",12.901142234992266,16.785,0,116.35733,39.919033,116.456047,39.880703,1382436900,2013-10-22 10:57:01
313309,13192,2013-10-22 16:15:00+00:00,4125,"[116.46093,39.903496]",9.360131883717203,20.2875,0,116.46093,39.903496,116.450401,39.917862,1382458500,2013-10-22 16:50:13
313338,13193,2013-10-22 17:15:00+00:00,4125,"[116.447205,39.926971]",2.8623116949388665,15.4875,0,116.447205,39.926971,116.462051,39.941994,1382462100,2013-10-22 17:28:29
313524,13200,2013-10-22 22:00:00+00:00,4125,"[116.441055,39.859062]",7.28080144295869,34.955,0,116.441055,39.859062,116.386581,39.838284,1382479200,2013-10-22 22:11:11
313813,13216,2013-10-22 07:30:00+00:00,4127,"[116.316383,39.907574]",1.8207585084644269,31.10125,0,116.316383,39.907574,116.310455,39.92128,1382427000,2013-10-22 07:33:13
313921,13221,2013-10-22 12:00:00+00:00,4127,"[116.467026,40.015381]",10.158386564556393,39.5475,0,116.467026,40.015381,116.425652,39.943474,1382443200,2013-10-22 12:13:10
314007,13223,2013-10-22 14:00:00+00:00,4127,"[116.381157,39.922684]",22.92614349821837,46.541250000000005,0,116.381157,39.922684,116.223473,39.924892,1382450400,2013-10-22 14:41:54
314070,13224,2013-10-22 18:00:00+00:00,4127,"[116.199364,39.927662]",1.5732403412218272,22.3775,0,116.199364,39.927662,116.206741,39.918488,1382464800,2013-10-22 18:04:48
314095,13226,2013-10-22 18:45:00+00:00,4127,"[116.310394,39.926411]",7.613147070484481,23.22625,0,116.310394,39.926411,116.344536,39.964581,1382467500,2013-10-22 19:04:50
314149,13230,2013-10-22 20:30:00+00:00,4127,"[116.365654,39.981834]",9.096124430434882,22.24,0,116.365654,39.981834,116.360237,39.94772,1382473800,2013-10-22 20:48:34
314201,13232,2013-10-22 21:15:00+00:00,4127,"[116.325821,39.932629]",10.059851773644532,24.57125,0,116.325821,39.932629,116.337708,39.98941,1382476500,2013-10-22 21:38:20
314221,13233,2013-10-22 21:45:00+00:00,4127,"[116.335472,39.992916]",2.462450718128564,27.80125,0,116.335472,39.992916,116.327827,39.976788,1382478300,2013-10-22 21:52:37
314229,13234,2013-10-22 22:00:00+00:00,4127,"[116.319138,39.975945]",10.355356672500983,25.8425,0,116.319138,39.975945,116.336159,39.951767,1382479200,2013-10-22 22:28:26
314286,13237,2013-10-22 23:00:00+00:00,4127,"[116.396225,39.940365]",11.063907975687682,23.2375,0,116.396225,39.940365,116.438438,39.941204,1382482800,2013-10-22 23:30:56
314329,13239,2013-10-22 23:30:00+00:00,4127,"[116.440712,39.921593]",9.56668319308735,29.57625,0,116.440712,39.921593,116.433197,39.923737,1382484600,2013-10-23 00:01:30
314421,13245,2013-10-22 15:30:00+00:00,4129,"[116.319885,39.900635]",2.332743900143813,22.78375,0,116.319885,39.900635,116.326447,39.887836,1382455800,2013-10-22 15:37:42
314590,13258,2013-10-22 22:30:00+00:00,4129,"[116.315018,39.998383]",2.297032497703149,26.3,0,116.315018,39.998383,116.305649,39.986141,1382481000,2013-10-22 22:37:49
314621,13261,2013-10-22 23:30:00+00:00,4129,"[116.370903,39.838619]",11.273550900489344,43.48125,0,116.370903,39.838619,116.331848,39.760891,1382484600,2013-10-22 23:55:14
314795,13269,2013-10-22 13:15:00+00:00,4131,"[116.321236,39.927273]",14.716827532860592,22.76125,0,116.321236,39.927273,116.370193,39.845844,1382447700,2013-10-22 13:45:09
315082,13279,2013-10-22 20:30:00+00:00,4131,"[116.348915,39.986473]",3.6870891825585583,36.60875,0,116.348915,39.986473,116.365707,39.981686,1382473800,2013-10-22 20:41:57
315108,13281,2013-10-22 21:00:00+00:00,4131,"[116.310837,39.97578]",28.032250798748,13.7925,0,116.310837,39.97578,116.245308,39.881554,1382475600,2013-10-22 21:55:11
315201,13283,2013-10-22 23:00:00+00:00,4131,"[116.204002,39.907379]",8.652469551009077,44.4225,0,116.204002,39.907379,116.273453,39.923164,1382482800,2013-10-22 23:18:45
